Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Authorization,Firefox 61.0,\u0410\u0432\u0442\u043E\u0440\u0438\u0437\u0430\u0446\u0438\u044F,2018-08-09 16:54:53,2018-08-09 16:54:59,"6,353s",INCOMPLETE
,,,,,,
Test Cases/Base/Authorization,Firefox 61.0,,2018-08-09 16:54:53,2018-08-09 16:54:59,"6,139s",FAILED
openBrowser,Firefox 61.0,Переход на тестовый стенд,2018-08-09 16:54:53,2018-08-09 16:54:59,"5,560s",PASSED
maximizeWindow,Firefox 61.0,Максимальный экран браузера,2018-08-09 16:54:59,2018-08-09 16:54:59,"0,330s",FAILED
